0,1,2
okay,now,<\s>
<s>,i'm,having
i'm,having,a
having,a,hard
a,hard,time
hard,time,here
time,here,<\s>
<s>,i,started
i,started,to
started,to,put
to,put,this
put,this,cover
this,cover,on
cover,on,this
on,this,one
this,one,<\s>
<s>,do,you
do,you,think
you,think,that
think,that,would
that,would,fit
would,fit,<\s>
<s>,look,at
look,at,that
at,that,it's
that,it's,too
it's,too,<\s>
<s>,big,right
big,right,<\s>
<s>,i,got
i,got,the
got,the,wrong
the,wrong,one
wrong,one,<\s>
<s>,and,this
and,this,one
this,one,<\s>
<s>,do,you
do,you,think
you,think,that
think,that,would
that,would,fit
would,fit,<\s>
<s>,yes,<\s>
<s>,that's,the
that's,the,right
the,right,one
right,one,<\s>
<s>,i,just
i,just,picked
just,picked,up
picked,up,the
up,the,wrong
the,wrong,one
wrong,one,<\s>
<s>,isn't,that
isn't,that,funny
that,funny,<\s>
<s>,do,you
do,you,think
you,think,this
think,this,one
this,one,is
one,is,going
is,going,to
going,to,fit
to,fit,<\s>
<s>,yes,<\s>
<s>,that's,the
that's,the,right
the,right,one
right,one,<\s>
<s>,i,picked
i,picked,up
picked,up,the
up,the,wrong
the,wrong,one
wrong,one,before
one,before,<\s>
<s>,okay,<\s>
<s>,where's,this
where's,this,book
this,book,<\s>
<s>,did,you
did,you,finish
you,finish,your
finish,your,juice
your,juice,honey
juice,honey,<\s>
<s>,don't,push
don't,push,on
push,on,that
on,that,button
that,button,<\s>
<s>,no,<\s>
<s>,that's,the
that's,the,one
the,one,you're
one,you're,not
you're,not,supposed
not,supposed,to
supposed,to,<\s>
<s>,what,hon
what,hon,<\s>
<s>,oh,scott
oh,scott,told
scott,told,you
told,you,to
you,to,lie
to,lie,down
lie,down,<\s>
<s>,when,he
when,he,was
he,was,reading
was,reading,you
reading,you,the
you,the,story
the,story,<\s>
<s>,which,story
which,story,did
story,did,he
did,he,read
he,read,you
read,you,<\s>
<s>,huh,<\s>
<s>,you,don't
you,don't,know
don't,know,<\s>
<s>,okay,<\s>
<s>,this,side
this,side,<\s>
<s>,you,want
you,want,some
want,some,thing
some,thing,to
thing,to,go
to,go,from
go,from,the
from,the,back
the,back,<\s>
<s>,do,you
do,you,know
you,know,which
know,which,story
which,story,you
story,you,would
you,would,like
would,like,<\s>
<s>,would,you
would,you,like
you,like,this
like,this,one
this,one,about
one,about,the
about,the,crocus
the,crocus,<\s>
<s>,the,crocus
the,crocus,is
crocus,is,a
is,a,kind
a,kind,of
kind,of,a
of,a,flower
a,flower,<\s>
<s>,a,little
a,little,flower
little,flower,<\s>
<s>,it,comes
it,comes,out
comes,out,very
out,very,early
very,early,in
early,in,the
in,the,spring
the,spring,when
spring,when,it's
when,it's,still
it's,still,quite
still,quite,cold
quite,cold,outside
cold,outside,okay
outside,okay,<\s>
<s>,mhm,<\s>
<s>,a,chubby
a,chubby,little
chubby,little,crocus
little,crocus,a
crocus,a,nubby
a,nubby,little
nubby,little,crocus
little,crocus,a
crocus,a,stubby
a,stubby,little
stubby,little,crocus
little,crocus,peeked
crocus,peeked,up
peeked,up,to
up,to,see
to,see,the
see,the,sun
the,sun,see
sun,see,<\s>
<s>,see,the
see,the,sun
the,sun,<\s>
<s>,before,the
before,the,cold
the,cold,was
cold,was,over
was,over,beside
over,beside,a
beside,a,sleepy
a,sleepy,clover
sleepy,clover,<\s>
<s>,yeah,<\s>
<s>,it,looked
it,looked,the
looked,the,garden
the,garden,over
garden,over,before
over,before,the
before,the,snow
the,snow,was
snow,was,gone
was,gone,<\s>
<s>,a,little
a,little,snow
little,snow,spied
snow,spied,it
spied,it,<\s>
<s>,see,the
see,the,snow
the,snow,<\s>
<s>,he's,got
he's,got,mittens
got,mittens,on
mittens,on,his
on,his,feet
his,feet,<\s>
<s>,and,a
and,a,little
a,little,hat
little,hat,on
hat,on,his
on,his,head
his,head,and
head,and,for
and,for,a
for,a,moment
a,moment,eyed
moment,eyed,it
eyed,it,<\s>
<s>,mhm,<\s>
<s>,then,settled
then,settled,down
settled,down,beside
down,beside,it
beside,it,<\s>
<s>,mhm,<\s>
<s>,wanna,know
wanna,know,what
know,what,the
what,the,birdie
the,birdie,said
birdie,said,<\s>
<s>,he,said
he,said,<\s>
<s>,i,think
i,think,oh
think,oh,dear
oh,dear,i
dear,i,hope
i,hope,you
hope,you,brought
you,brought,your
brought,your,mittens
your,mittens,and
mittens,and,furs
and,furs,like
furs,like,real
like,real,kittens
real,kittens,or
kittens,or,you'll
or,you'll,get
you'll,get,<\s>
<s>,or,you'll
or,you'll,get
you'll,get,chilled
get,chilled,to
chilled,to,bittens
to,bittens,so
bittens,so,early
so,early,in
early,in,the
in,the,year
the,year,<\s>
<s>,oh,<\s>
<s>,okay,you
okay,you,wanna
you,wanna,read
wanna,read,this
read,this,one
this,one,about
one,about,the
about,the,birdie
the,birdie,<\s>
<s>,no,<\s>
<s>,tromp,along
tromp,along,pony
along,pony,<\s>
<s>,scott,didn't
scott,didn't,<\s>
<s>,mm,<\s>
<s>,and,the
and,the,branches
the,branches,hang
branches,hang,over
hang,over,by
over,by,grandfather's
by,grandfather's,wall
grandfather's,wall,but
wall,but,the
but,the,red
the,red,sun
red,sun,is
sun,is,sinking
is,sinking,away
sinking,away,out_of
away,out_of,sight
out_of,sight,the
sight,the,chickens
the,chickens,are
chickens,are,setting
are,setting,themselves
setting,themselves,for
themselves,for,the
for,the,night
the,night,<\s>
<s>,the,chickens
the,chickens,uhhuh
chickens,uhhuh,<\s>
<s>,the,chickens
the,chickens,are
chickens,are,going
are,going,to
going,to,bed
to,bed,<\s>
<s>,mhm,<\s>
<s>,oopsie,almost
oopsie,almost,lost
almost,lost,our
lost,our,place
our,place,didn't
place,didn't,we
didn't,we,<\s>
<s>,there,are
there,are,seven
are,seven,here
seven,here,<\s>
<s>,one,two
one,two,three
two,three,four
three,four,five
four,five,six
five,six,seven
six,seven,<\s>
<s>,you're,right
you're,right,honey
right,honey,<\s>
<s>,you,counted
you,counted,them
counted,them,just
them,just,right
just,right,there
right,there,are
there,are,seven
are,seven,chickens
seven,chickens,<\s>
<s>,and,how
and,how,many
how,many,ponies
many,ponies,<\s>
<s>,just,one
just,one,pony
one,pony,right
pony,right,<\s>
<s>,and,how
and,how,many
how,many,of
many,of,these
of,these,birds
these,birds,up
birds,up,here
up,here,<\s>
<s>,one,<\s>
<s>,two,birds
two,birds,right
birds,right,<\s>
<s>,can,you
can,you,say
you,say,how
say,how,many
how,many,apples
many,apples,up
apples,up,here
up,here,<\s>
<s>,there,are
there,are,four
are,four,apples
four,apples,honey
apples,honey,<\s>
<s>,four,apples
four,apples,see
apples,see,<\s>
<s>,one,two
one,two,three
two,three,four
three,four,apples
four,apples,<\s>
<s>,oh,that's
oh,that's,an
that's,an,old
an,old,poem
old,poem,<\s>
<s>,we,know
we,know,that
know,that,one
that,one,very
one,very,well
very,well,don't
well,don't,we
don't,we,<\s>
<s>,the,muffin
the,muffin,song
muffin,song,<\s>
<s>,do,you
do,you,think
you,think,are
think,are,you
are,you,sure
you,sure,the
sure,the,muffin
the,muffin,man
muffin,man,is
man,is,in
is,in,this
in,this,book
this,book,honey
book,honey,<\s>
<s>,i,think
i,think,maybe
think,maybe,the
maybe,the,muffin
the,muffin,man
muffin,man,is
man,is,in
is,in,another
in,another,book
another,book,<\s>
<s>,do,you
do,you,want
you,want,to
want,to,do
to,do,<\s>
<s>,gentle,would
gentle,would,the
would,the,griffin
the,griffin,be
griffin,be,<\s>
<s>,no,<\s>
<s>,you,know
you,know,that
know,that,one
that,one,too
one,too,pretty
too,pretty,well
pretty,well,don't
well,don't,you
don't,you,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,we'll,take
we'll,take,it
take,it,off
it,off,then
off,then,<\s>
<s>,and,um
and,um,<\s>
<s>,is,that
is,that,the
that,the,picture
the,picture,there
picture,there,<\s>
<s>,okay,<\s>
<s>,are,you
are,you,warm
you,warm,enough
warm,enough,<\s>
<s>,mhm,<\s>
<s>,yeah,they
yeah,they,go
they,go,away
go,away,don't
away,don't,they
don't,they,<\s>
<s>,you,get
you,get,booboos
get,booboos,and
booboos,and,then
and,then,they
then,they,go
they,go,away
go,away,by
away,by,themselves
by,themselves,<\s>
<s>,mhm,<\s>
<s>,what,did
what,did,mommy
did,mommy,do
mommy,do,last
do,last,night
last,night,<\s>
<s>,yeah,i
yeah,i,didn't
i,didn't,take
didn't,take,that
take,that,one
that,one,out
one,out,did
out,did,i
did,i,<\s>
<s>,i,took
i,took,another
took,another,one
another,one,out
one,out,though
out,though,didn't
though,didn't,i
didn't,i,<\s>
<s>,what,honey
what,honey,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,to
want,to,do
to,do,honey
do,honey,<\s>
<s>,the,pictures
the,pictures,that
pictures,that,don't
that,don't,tear
don't,tear,off
tear,off,<\s>
<s>,hunm,<\s>
<s>,what,honey
what,honey,<\s>
<s>,i,don't
i,don't,know
don't,know,which
know,which,pictures
which,pictures,you
pictures,you,mean
you,mean,darling
mean,darling,<\s>
<s>,you,mean
you,mean,paint
mean,paint,samples
paint,samples,<\s>
<s>,oh,the
oh,the,colors
the,colors,<\s>
<s>,that,don't
that,don't,paste
don't,paste,off
paste,off,<\s>
<s>,nomi,i'm
nomi,i'm,going
i'm,going,to
going,to,go
to,go,get
go,get,some
get,some,clothing
some,clothing,for
clothing,for,you
for,you,<\s>
<s>,i'll,be
i'll,be,right
be,right,back
right,back,<\s>
<s>,oh,that's
oh,that's,pretty
that's,pretty,<\s>
<s>,uhhuh,<\s>
<s>,mhm,<\s>
<s>,for,me
for,me,for
me,for,you
for,you,and
you,and,for
and,for,daddy
for,daddy,<\s>
<s>,they've,got
they've,got,lots_of
got,lots_of,different
lots_of,different,names
different,names,honey
names,honey,<\s>
<s>,you,can't
you,can't,tell
can't,tell,what
tell,what,those
what,those,are
those,are,<\s>
<s>,you,know
you,know,the
know,the,names
the,names,of
names,of,lots_of
of,lots_of,colors
lots_of,colors,don't
colors,don't,you
don't,you,<\s>
<s>,well,somebody
well,somebody,in
somebody,in,the
in,the,store
the,store,made
store,made,that
made,that,circle
that,circle,around
circle,around,that
around,that,color
that,color,honey
color,honey,<\s>
<s>,mhm,<\s>
<s>,well,i
well,i,don't
i,don't,want
don't,want,you
want,you,to
you,to,write
to,write,on
write,on,this
on,this,nomi
this,nomi,<\s>
<s>,mhm,<\s>
<s>,you,don't
you,don't,like
don't,like,people
like,people,writing
people,writing,on
writing,on,that
on,that,<\s>
<s>,who,says
who,says,that
says,that,<\s>
<s>,mhm,<\s>
<s>,who,said
who,said,that
said,that,<\s>
<s>,daddy,says
daddy,says,that
says,that,when
that,when,he's
when,he's,being
he's,being,the
being,the,spickie
the,spickie,sparrow
spickie,sparrow,<\s>
<s>,spickie,sparrow
spickie,sparrow,<\s>
<s>,what,<\s>
<s>,you're,just
you're,just,holding
just,holding,it
holding,it,up
it,up,there
up,there,<\s>
<s>,oh,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,honey
doing,honey,<\s>
<s>,tell,me
tell,me,what
me,what,it
what,it,is
it,is,<\s>
<s>,oh,<\s>
<s>,holding,it
holding,it,right
it,right,on
right,on,the
on,the,edge
the,edge,<\s>
<s>,oh,<\s>
<s>,oh,you
oh,you,mean
you,mean,like
mean,like,daddy
like,daddy,told
daddy,told,you
told,you,how
you,how,to
how,to,do
to,do,the
do,the,photographs
the,photographs,the
photographs,the,pictures
the,pictures,<\s>
<s>,right,<\s>
<s>,yeah,<\s>
<s>,mhm,<\s>
<s>,okay,<\s>
<s>,in,a
in,a,little
a,little,piece
little,piece,of
piece,of,wood
of,wood,<\s>
<s>,oh,read
oh,read,that
read,that,one
that,one,<\s>
<s>,this,one
this,one,says
one,says,<\s>
<s>,o'brian,weather
o'brian,weather,king
weather,king,seventy
king,seventy,five
seventy,five,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,what's,wrong
what's,wrong,honey
wrong,honey,<\s>
<s>,yeah,don't
yeah,don't,tear
don't,tear,anymore
tear,anymore,honey
anymore,honey,<\s>
<s>,mhm,<\s>
<s>,uhhuh,<\s>
<s>,uhhuh,<\s>
<s>,yes,it
yes,it,does
it,does,<\s>
<s>,like,a
like,a,what
a,what,<\s>
<s>,a,little
a,little,like
little,like,a
like,a,washcloth
a,washcloth,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,oh,<\s>
<s>,you,want
you,want,something
want,something,to
something,to,tear
to,tear,honey
tear,honey,<\s>
<s>,um,let's
um,let's,see
let's,see,<\s>
<s>,you,wanna
you,wanna,tear
wanna,tear,this
tear,this,piece
this,piece,of
piece,of,paper
of,paper,<\s>
<s>,good,<\s>
<s>,you,going
you,going,to
going,to,tear
to,tear,that
tear,that,in
that,in,another
in,another,piece
another,piece,<\s>
<s>,oh,<\s>
<s>,what,does
what,does,kristen
does,kristen,say
kristen,say,for
say,for,diaper
for,diaper,<\s>
<s>,dada,<\s>
<s>,does,christopher
does,christopher,sometimes
christopher,sometimes,go
sometimes,go,pottie
go,pottie,<\s>
<s>,here,<\s>
<s>,this,will
this,will,be
will,be,the
be,the,dolly
the,dolly,<\s>
<s>,this,is
this,is,the
is,the,dolly
the,dolly,<\s>
<s>,put,the
put,the,diaper
the,diaper,on
diaper,on,the
on,the,dolly
the,dolly,<\s>
<s>,put,the
put,the,diaper
the,diaper,on
diaper,on,her
on,her,<\s>
<s>,you,want
you,want,a
want,a,dolly
a,dolly,<\s>
<s>,okay,<\s>
<s>,we,can
we,can,use
can,use,that
use,that,one
that,one,too
one,too,<\s>
<s>,uhhuh,<\s>
<s>,well,thank_you
well,thank_you,<\s>
<s>,okay,<\s>
<s>,oh,this
oh,this,was
this,was,dinner
was,dinner,<\s>
<s>,what,kind
what,kind,of
kind,of,dinner
of,dinner,was
dinner,was,it
was,it,<\s>
<s>,what,was
what,was,it
was,it,<\s>
<s>,what,did
what,did,you
did,you,eat
you,eat,<\s>
<s>,what,kind
what,kind,of
kind,of,dinner
of,dinner,<\s>
<s>,what,did
what,did,ya
did,ya,you
ya,you,have
you,have,for
have,for,dinner
for,dinner,<\s>
<s>,meat,<\s>
<s>,and,potatoes
and,potatoes,<\s>
<s>,and,vegetables
and,vegetables,<\s>
<s>,i,think
i,think,we
think,we,should
we,should,put
should,put,the
put,the,pants
the,pants,back
pants,back,on
back,on,honey
on,honey,<\s>
<s>,okay,<\s>
<s>,your,sandwich
your,sandwich,<\s>
<s>,uhhuh,<\s>
<s>,it's,sticky
it's,sticky,<\s>
<s>,would,you
would,you,like
you,like,a
like,a,little
a,little,a
little,a,little
a,little,sticky
little,sticky,<\s>
<s>,it's,sticky
it's,sticky,on
sticky,on,one
on,one,side
one,side,<\s>
<s>,want,to
want,to,put
to,put,it
put,it,some
it,some,where
some,where,<\s>
<s>,i,just
i,just,have
just,have,one
have,one,honey
one,honey,<\s>
<s>,no,just
no,just,use
just,use,that
use,that,sticky
that,sticky,honey
sticky,honey,<\s>
<s>,xxx,more
xxx,more,<\s>
<s>,uhhuh,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,you're,all
you're,all,finished
all,finished,with
finished,with,that
with,that,one
that,one,<\s>
<s>,does,that
does,that,mean
that,mean,you
mean,you,stuck
you,stuck,it
stuck,it,on
it,on,each
on,each,one
each,one,<\s>
<s>,mhm,<\s>
<s>,is,it
is,it,getting
it,getting,less
getting,less,sticky
less,sticky,honey
sticky,honey,<\s>
<s>,pretty,soon
pretty,soon,it
soon,it,will
it,will,stop
will,stop,darling
stop,darling,<\s>
<s>,it's,almost
it's,almost,over
almost,over,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,well,no
well,no,i'll
no,i'll,get
i'll,get,you
get,you,another
you,another,one
another,one,honey
one,honey,<\s>
<s>,another,sticker
another,sticker,<\s>
<s>,uhuh,no
uhuh,no,<\s>
<s>,i've,got
i've,got,another
got,another,one
another,one,for
one,for,you
for,you,honey
you,honey,<\s>
<s>,here,we
here,we,are
we,are,at
are,at,breakfast
at,breakfast,and
breakfast,and,nomi
and,nomi,is
nomi,is,eating
is,eating,what
eating,what,<\s>
<s>,popsicle,right
popsicle,right,<\s>
<s>,and,it
and,it,was
it,was,very
was,very,<\s>
<s>,cold,<\s>
<s>,no,more
no,more,of
more,of,your
of,your,raisin_bran
your,raisin_bran,<\s>
<s>,what,kind
what,kind,of
kind,of,days
of,days,do
days,do,you
do,you,like
you,like,best
like,best,nomi
best,nomi,warm
nomi,warm,days
warm,days,or
days,or,cold
or,cold,days
cold,days,<\s>
<s>,mhm,<\s>
<s>,the,stick
the,stick,<\s>
<s>,do,you
do,you,like
you,like,warm
like,warm,days
warm,days,or
days,or,cold
or,cold,days
cold,days,<\s>
<s>,mhm,<\s>
<s>,what,is
what,is,the
is,the,stick
the,stick,for
stick,for,honey
for,honey,<\s>
<s>,uhhuh,<\s>
<s>,for,making
for,making,popsicles
making,popsicles,<\s>
<s>,and,what
and,what,else
what,else,is
else,is,the
is,the,popsicle
the,popsicle,made
popsicle,made,out_of
made,out_of,<\s>
<s>,do,you
do,you,remember
you,remember,how
remember,how,mommy
how,mommy,made
mommy,made,it
made,it,<\s>
<s>,what,is
what,is,the
is,the,popsicle
the,popsicle,made
popsicle,made,out_of
made,out_of,<\s>
<s>,no,out_of
no,out_of,juice
out_of,juice,<\s>
<s>,right,and
right,and,the
and,the,juice
the,juice,goes
juice,goes,in
goes,in,the
in,the,freezer
the,freezer,<\s>
<s>,hey,careful
hey,careful,you're
careful,you're,going
you're,going,to
going,to,get
to,get,that
get,that,all
that,all,over
all,over,your
over,your,hair
your,hair,honey
hair,honey,<\s>
<s>,put,it
put,it,in
it,in,the
in,the,freezer
the,freezer,<\s>
<s>,okay,<\s>
<s>,right,now
right,now,<\s>
<s>,or,should
or,should,i
should,i,put
i,put,it
put,it,in
it,in,the
in,the,freezer
the,freezer,<\s>
<s>,okay,<\s>
<s>,who,did
who,did,you
did,you,give
you,give,a
give,a,bite
a,bite,to
bite,to,<\s>
<s>,yeah,bobo
yeah,bobo,<\s>
<s>,mhm,does
mhm,does,he
does,he,like
he,like,popsicle
like,popsicle,<\s>
<s>,mhm,<\s>
<s>,hold,it
hold,it,over
it,over,the
over,the,plate
the,plate,honey
plate,honey,it's
honey,it's,dripping
it's,dripping,more
dripping,more,hold
more,hold,it
hold,it,over
it,over,<\s>
<s>,did,bobo
did,bobo,have
bobo,have,a
have,a,good
a,good,night's
good,night's,sleep
night's,sleep,<\s>
<s>,do,you
do,you,think
you,think,he
think,he,had
he,had,any
had,any,dreams
any,dreams,<\s>
<s>,no,<\s>
<s>,he,what
he,what,honey
what,honey,<\s>
<s>,what,<\s>
<s>,did,he
did,he,or
he,or,didn't
or,didn't,he
didn't,he,hm
he,hm,<\s>
<s>,he,did
he,did,have
did,have,some
have,some,dreams
some,dreams,oh
dreams,oh,<\s>
<s>,mhm,<\s>
<s>,oh,thank_you
oh,thank_you,<\s>
<s>,yeah,<\s>
<s>,thank_you,<\s>
<s>,uhhuh,<\s>
<s>,sort,of
sort,of,like
of,like,your
like,your,wallpaper
your,wallpaper,huh
wallpaper,huh,<\s>
<s>,your,wallpaper
your,wallpaper,has
wallpaper,has,lots_of
has,lots_of,pretty
lots_of,pretty,colors
pretty,colors,too
colors,too,<\s>
<s>,no,that's
no,that's,right
that's,right,honey
right,honey,<\s>
<s>,they,don't
they,don't,<\s>
<s>,that's,right
that's,right,<\s>
<s>,yeah,that's
yeah,that's,right
that's,right,your
right,your,stripes
your,stripes,have
stripes,have,a
have,a,red
a,red,stripe
red,stripe,when
stripe,when,they
when,they,don't
they,don't,have
don't,have,a
have,a,purple
a,purple,stripe
purple,stripe,<\s>
<s>,bobo,always
bobo,always,looks
always,looks,happy
looks,happy,doesn't
happy,doesn't,he
doesn't,he,<\s>
<s>,bobo,always
bobo,always,looks
always,looks,happy
looks,happy,doesn't
happy,doesn't,he
doesn't,he,<\s>
<s>,he,has
he,has,a
has,a,smile
a,smile,on
smile,on,his
on,his,face
his,face,<\s>
<s>,what,<\s>
<s>,hold,it
hold,it,over
it,over,the
over,the,plate
the,plate,it's
plate,it's,dripping
it's,dripping,hold
dripping,hold,it
hold,it,over
it,over,<\s>
<s>,were,you
were,you,and
you,and,kimmy
and,kimmy,looking
kimmy,looking,at
looking,at,your
at,your,model
your,model,book
model,book,<\s>
<s>,do,you
do,you,know
you,know,where
know,where,daddy's
where,daddy's,shoes
daddy's,shoes,are
shoes,are,<\s>
<s>,where,honey
where,honey,<\s>
<s>,in,the
in,the,bed
the,bed,<\s>
<s>,oh,honey
oh,honey,look
honey,look,<\s>
<s>,it,fell
it,fell,off
fell,off,<\s>
<s>,popsicles,are
popsicles,are,very
are,very,hard
very,hard,to
hard,to,eat
to,eat,when
eat,when,they
when,they,get
they,get,to
get,to,the
to,the,end
the,end,<\s>
<s>,bye,<\s>
<s>,oh,oh
oh,oh,don't
oh,don't,mess
don't,mess,<\s>
<s>,don't,make
don't,make,a
make,a,mess
a,mess,there
mess,there,honey
there,honey,<\s>
<s>,what,<\s>
<s>,what,are
what,are,you
are,you,going
you,going,to
going,to,do
to,do,<\s>
<s>,okay,<\s>
<s>,let,me
let,me,get
me,get,all
get,all,these
all,these,things
these,things,away
things,away,<\s>
<s>,hey,stop
hey,stop,<\s>
<s>,well,i
well,i,want
i,want,every
want,every,thing
every,thing,cleaned
thing,cleaned,off
cleaned,off,first
off,first,you're
first,you're,making
you're,making,a
making,a,mess
a,mess,you
mess,you,got
you,got,all
got,all,that
all,that,juice
that,juice,on
juice,on,you
on,you,<\s>
<s>,nomi,did
nomi,did,you
did,you,have
you,have,juice
have,juice,this
juice,this,morning
this,morning,<\s>
<s>,yes,in
yes,in,the
in,the,popsicle
the,popsicle,didn't
popsicle,didn't,you
didn't,you,<\s>
<s>,did,you
did,you,have
you,have,your
have,your,vitamins
your,vitamins,this
vitamins,this,morning
this,morning,<\s>
<s>,no,<\s>
<s>,no,is
no,is,it
is,it,right
it,right,side
right,side,up
side,up,<\s>
<s>,what,is
what,is,talking
is,talking,to
talking,to,<\s>
<s>,what,is
what,is,she
is,she,running
she,running,to
running,to,<\s>
<s>,is,that
is,that,what
that,what,you
what,you,said
you,said,honey
said,honey,<\s>
<s>,she's,walking
she's,walking,through
walking,through,the
through,the,leaves
the,leaves,and
leaves,and,she's
and,she's,going
she's,going,she's
going,she's,going
she's,going,up
going,up,here
up,here,<\s>
<s>,see,all
see,all,the
all,the,leaves
the,leaves,<\s>
<s>,the,leaves
the,leaves,fell
leaves,fell,down
fell,down,from
down,from,the
from,the,tree
the,tree,<\s>
<s>,put,it
put,it,down
it,down,<\s>
<s>,you,want
you,want,an
want,an,orange
an,orange,one
orange,one,<\s>
<s>,you,like
you,like,the
like,the,way
the,way,they
way,they,smell
they,smell,<\s>
<s>,okay,<\s>
<s>,we'll,take
we'll,take,our
take,our,vitamin
our,vitamin,<\s>
<s>,wanna,put
wanna,put,them
put,them,back
them,back,in
back,in,<\s>
<s>,they,are
they,are,<\s>
<s>,some,of
some,of,mine
of,mine,don't
mine,don't,smell
don't,smell,good
smell,good,no
good,no,honey
no,honey,<\s>
<s>,she,said
she,said,before
said,before,<\s>
<s>,mine,are
mine,are,smelling
are,smelling,good
smelling,good,<\s>
<s>,hm,<\s>
<s>,oh,i
oh,i,know
i,know,i
know,i,wasn't
i,wasn't,talking
wasn't,talking,to
talking,to,daddy
to,daddy,honey
daddy,honey,did
honey,did,you
did,you,think
you,think,i
think,i,was
i,was,talking
was,talking,to
talking,to,daddy
to,daddy,when
daddy,when,i
when,i,said
i,said,that
said,that,<\s>
<s>,it,sounded
it,sounded,like
sounded,like,i
like,i,was
i,was,talking
was,talking,to
talking,to,daddy
to,daddy,didn't
daddy,didn't,it
didn't,it,didn't
it,didn't,i
didn't,i,<\s>
<s>,but,i
but,i,was
i,was,saying
was,saying,that
saying,that,so_that
that,so_that,it
so_that,it,would
it,would,say
would,say,that
say,that,on
that,on,the
on,the,tape
the,tape,that
tape,that,i'm
that,i'm,making
i'm,making,<\s>
<s>,mhm,<\s>
<s>,oh,yeah
oh,yeah,i
yeah,i,see
i,see,it
see,it,is
it,is,ripped
is,ripped,<\s>
<s>,yes,the
yes,the,rest
the,rest,of
rest,of,the
of,the,label
the,label,is
label,is,down
is,down,inside
down,inside,the
inside,the,package
the,package,<\s>
<s>,no,it
no,it,didn't
it,didn't,tear
didn't,tear,all
tear,all,the
all,the,way
the,way,off
way,off,<\s>
<s>,it,did
it,did,<\s>
<s>,which,one
which,one,this
one,this,one
this,one,<\s>
<s>,no,this
no,this,one
this,one,didn't
one,didn't,tear
didn't,tear,<\s>
<s>,this,one
this,one,didn't
one,didn't,tear
didn't,tear,<\s>
<s>,those,are
those,are,zintroid
are,zintroid,<\s>
<s>,those,are
those,are,your
are,your,favorite
your,favorite,<\s>
<s>,ones,you
ones,you,like
you,like,best
like,best,<\s>
<s>,mhm,<\s>
<s>,here,i'll
here,i'll,have_to
i'll,have_to,help
have_to,help,<\s>
<s>,there,<\s>
<s>,okay,<\s>
<s>,yeah,well
yeah,well,this
well,this,one
this,one,i
one,i,can't
i,can't,put
can't,put,all
put,all,the
all,the,way
the,way,down
way,down,<\s>
<s>,i,just
i,just,kind
just,kind,o
kind,o,put
o,put,on
put,on,the
on,the,side
the,side,there
side,there,<\s>
<s>,cover,it
cover,it,up
it,up,and
up,and,we'll
and,we'll,have
we'll,have,one
have,one,tomorrow
one,tomorrow,<\s>
<s>,one,each
one,each,day
each,day,<\s>
<s>,mhm,<\s>
<s>,okay,shall
okay,shall,i
shall,i,put
i,put,things
put,things,away
things,away,now
away,now,the
now,the,breakfast
the,breakfast,things
breakfast,things,<\s>
<s>,i,shouldn't
i,shouldn't,put
shouldn't,put,the
put,the,strawberries
the,strawberries,away
strawberries,away,<\s>
<s>,you,can
you,can,have
can,have,one
have,one,more
one,more,okay
more,okay,<\s>
<s>,pick,out
pick,out,the
out,the,one
the,one,you
one,you,want
you,want,and
want,and,have
and,have,one
have,one,more
one,more,<\s>
<s>,no,no
no,no,one
no,one,<\s>
<s>,why,do
why,do,you
do,you,always
you,always,have_to
always,have_to,have
have_to,have,two
have,two,<\s>
<s>,because,why
because,why,<\s>
<s>,because,you're
because,you're,two
you're,two,years
two,years,old
years,old,<\s>
<s>,is,that
is,that,why
that,why,<\s>
<s>,what,are
what,are,you
are,you,almost
you,almost,honey
almost,honey,<\s>
<s>,almost,three
almost,three,right
three,right,<\s>
<s>,you'll,be
you'll,be,three
be,three,in
three,in,june
in,june,<\s>
<s>,you,were
you,were,born
were,born,honey
born,honey,you
honey,you,were
you,were,born
were,born,in
born,in,june
in,june,<\s>
<s>,well,you
well,you,say
you,say,i
say,i,was
i,was,born
was,born,in
born,in,june
in,june,<\s>
<s>,right,<\s>
<s>,what,were
what,were,you
were,you,born
you,born,in
born,in,<\s>
<s>,mhm,<\s>
<s>,oh,i
oh,i,see
i,see,on
see,on,that
on,that,ledge
that,ledge,<\s>
<s>,can,you
can,you,pick
you,pick,him
pick,him,up
him,up,<\s>
<s>,pretty,heavy
pretty,heavy,isn't
heavy,isn't,he
isn't,he,<\s>
<s>,he's,a
he's,a,pretty
a,pretty,heavy
pretty,heavy,clown
heavy,clown,<\s>
<s>,are,your
are,your,hands
your,hands,clean
hands,clean,honey
clean,honey,<\s>
<s>,your,hands
your,hands,clean
hands,clean,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,okay,bye
okay,bye,<\s>
<s>,oh,you
oh,you,can
you,can,take
can,take,him
take,him,honey
him,honey,<\s>
<s>,you,go
you,go,down
go,down,first
