0,1,2
if,you,were
you,were,having
snooze,perhaps,i
perhaps,i,should
i,should,have
<s>,you,need
you,need,it
you,need,it
need,it,harder
it,harder,<\s>
what,do,you
do,you,mean
you,mean,<\s>
<s>,you,hafta
you,hafta,lie
longways,don't,you
don't,you,on
you,on,the
<s>,it,willn't
it,willn't,make
willn't,make,you
make,you,poorly
you,poorly,<\s>
<s>,does,it
does,it,<\s>
closer,to,me
to,me,<\s>
<s>,i,went
i,went,up
<s>,you,told
you,told,me
you,told,me
told,me,i
told,me,i
me,i,could
me,i,could
i,could,have
<s>,you,did
you,did,<\s>
<s>,you,did
you,did,<\s>
where,do,you
do,you,want
you,want,mummy
<s>,you,snuggle
you,snuggle,up
<s>,i,need
i,need,my
<s>,which,i
which,i,can
i,can,have
<s>,we,can
we,can,share
can,share,it
share,it,don't
it,don't,we
it,don't,we
don't,we,<\s>
<s>,are,you
are,you,taking
you,taking,my
you're,giving,me
giving,me,this
me,this,dancing
a,bit,i
bit,i,think
i,think,<\s>
<s>,don't,you
don't,you,<\s>
<s>,i,thought
i,thought,you
i,thought,you
thought,you,were
you,were,going
sleep,because,you
because,you,were
you,were,poorly
<s>,because,i
because,i,think
i,think,<\s>
<s>,you,can
you,can,watch
just,leaving,it
leaving,it,<\s>
<s>,what're,we
what're,we,gonna
we,gonna,going
<s>,oh,i
oh,i,know
i,know,<\s>
<s>,i,haven't
i,haven't,played
<s>,i,have
i,have,<\s>
just,leave,it
leave,it,please
it,please,<\s>
i'd,like,you
like,you,to
you,to,<\s>
<s>,shall,we
shall,we,build
we,build,some
later,shall,we
shall,we,<\s>
<s>,shall,we
shall,we,build
we,build,something
<s>,are,they
are,they,in
they,in,a
from,when,she
when,she,went
she,went,to
<s>,i,thought
i,thought,she
i,thought,she
thought,she,did
she,did,<\s>
<s>,didn't,she
didn't,she,<\s>
<s>,has,she
has,she,fallen
she,fallen,down
<s>,is,she
is,she,wearing
she,wearing,leggings
funny,isn't,it
isn't,it,<\s>
<s>,can,i
can,i,do
i,do,it
i,do,it
do,it,what
it,what,<\s>
<s>,they,don't
they,don't,come
<s>,all,we
all,we,can
we,can,do
<s>,all,we
all,we,can
we,can,do
is,push,them
push,them,up
them,up,or
or,push,them
push,them,down
them,down,<\s>
<s>,push,them
push,them,up
them,up,<\s>
<s>,push,them
push,them,down
them,down,you
them,down,you
down,you,mean
you,mean,<\s>
<s>,and,they
and,they,only
they,only,push
<s>,can,you
can,you,see
you,see,it
you,see,it
see,it,<\s>
<s>,you,can't
you,can't,see
can't,see,it
see,it,i
see,it,i
it,i,don't
it,i,don't
i,don't,think
<s>,can,you
can,you,see
you,see,it
you,see,it
see,it,<\s>
actually,hasn't,she
hasn't,she,<\s>
<s>,you,could
you,could,do
what,do,you
do,you,think
you,think,<\s>
and,what're,we
what're,we,gonna
we,gonna,going
<s>,they,didn't
they,didn't,do
where,shall,we
shall,we,have
we,have,our
<s>,shall,we
shall,we,make
we,make,the
<s>,i,thought
i,thought,that
what,what're,we
what're,we,gonna
we,gonna,going
<s>,are,we
are,we,gonna
we,gonna,going
<s>,you,want
you,want,the
there,do,you
do,you,<\s>
<s>,we,could
we,could,have
<s>,we,could
we,could,have
<s>,is,he
is,he,<\s>
<s>,we,could
we,could,have
shops,couldn't,we
couldn't,we,<\s>
<s>,is,he
is,he,lovely
he,lovely,<\s>
teddy,isn't,he
isn't,he,<\s>
<s>,you,don't
you,don't,know
<s>,has,he
has,he,<\s>
<s>,did,you
did,you,<\s>
<s>,did,you
did,you,<\s>
<s>,did,you
did,you,<\s>
work,did,you
did,you,do
you,do,at
<s>,did,you
did,you,<\s>
what,did,you
did,you,hafta
you,hafta,do
<s>,match,them
match,them,<\s>
<s>,he,hasn't
he,hasn't,got
another,bow,i
bow,i,don't
i,don't,think
<s>,you,think
you,think,you've
that,that,you
that,you,wear
you,wear,when
wear,when,you
when,you,go
you,go,dancing
dancing,haven't,you
haven't,you,<\s>
place,isn't,it
isn't,it,<\s>
<s>,is,it
is,it,<\s>
<s>,does,he
does,he,<\s>
closer,shall,we
shall,we,<\s>
<s>,shall,you
shall,you,tie
you,tie,him
you,tie,him
tie,him,<\s>
<s>,you,see
you,see,if
see,if,you
if,you,can
you,can,then
<s>,i,thought
i,thought,you
i,thought,you
thought,you,wanted
you,wanted,me
you,wanted,me
wanted,me,to
me,to,help
<s>,there,we
there,we,are
we,are,<\s>
<s>,is,it
is,it,<\s>
<s>,do,you
do,you,want
you,want,this
<s>,are,you
are,you,going
you,going,to
<s>,i,bet
i,bet,your
escalators,if,you
if,you,go
you,go,to
town,willn't,he
willn't,he,<\s>
<s>,i,thought
i,thought,you
i,thought,you
thought,you,were
you,were,mummy
<s>,i,thought
i,thought,you
i,thought,you
thought,you,were
you,were,the
<s>,you,want
you,want,me
you,want,me
want,me,to
me,to,go
what,are,you
are,you,going
you,going,to
<s>,here,i
here,i,come
i,come,with
bag,isn't,it
isn't,it,<\s>
<s>,you,play
you,play,with
duplo,while,i
while,i,choose
i,choose,<\s>
<s>,um,i
um,i,would
i,would,like
<s>,have,you
have,you,got
you,got,a
<s>,i,don't
i,don't,think
enough,for,him
for,him,<\s>
<s>,i,think
i,think,i
think,i,might
i,might,need
let,shall,i
shall,i,see
i,see,<\s>
<s>,here,we
here,we,go
we,go,<\s>
one,that,you
that,you,just
you,just,suggested
<s>,is,he
is,he,your
he,your,teddy
<s>,i,know
i,know,they
i,know,they
know,they,are
they,are,<\s>
playing,aren't,we
aren't,we,<\s>
<s>,do,you
do,you,think
you,think,that
<s>,there,you
there,you,are
you,are,my
<s>,you,can
you,can,go
<s>,have,i
have,i,<\s>
no,good,me
good,me,buying
me,buying,them
me,buying,them
buying,them,if
them,if,they
them,if,they
if,they,don't
they,don't,fit
anne,is,it
is,it,<\s>
<s>,here,you
here,you,are
you,are,look
can't,do,it
do,it,up
it,up,<\s>
<s>,you,take
you,take,the
then,while,i
while,i,make
i,make,the
room,for,them
for,them,all
them,all,<\s>
<s>,you,better
you,better,put
<s>,you,need
you,need,a
<s>,i,think
i,think,you've
bag,haven't,you
haven't,you,<\s>
<s>,is,it
is,it,in
it,in,your
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,it,is
it,is,<\s>
what,would,you
would,you,like
you,like,from
<s>,you,going
you,going,to
nappies,are,you
are,you,<\s>
thingy,aren't,they
aren't,they,<\s>
<s>,have,you
have,you,got
you,got,everything
<s>,see,you
see,you,another
you,another,day
<s>,have,you
have,you,come
you,come,to
what,would,you
would,you,like
you,like,to
<s>,there,you
there,you,are
you,are,then
<s>,shall,i
shall,i,put
i,put,it
i,put,it
put,it,in
it,in,your
<s>,you,want
you,want,some
you'll,hold,them
hold,them,for
them,for,him
them,for,him
for,him,<\s>
<s>,i,think
i,think,the
shop,needs,her
needs,her,nose
her,nose,blowing
<s>,that's,it
that's,it,<\s>
<s>,he,wants
he,wants,the
hat,does,he
does,he,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,you,have
you,have,got
full,haven't,you
haven't,you,mrs_russell
you,mrs_russell,<\s>
<s>,you,need
you,need,some
now,do,you
do,you,<\s>
<s>,i,don't
i,don't,seem
<s>,i,think
i,think,i
think,i,hafta
i,hafta,get
hafta,get,it
get,it,all
it,all,out_of
<s>,so_that,they
so_that,they,don't
they,don't,get
sun,on,them
on,them,<\s>
don't,want,them
want,them,to
them,to,get
sunburn,do,we
do,we,<\s>
<s>,can,i
can,i,do
i,do,what
what,to,him
to,him,<\s>
of,course,i
course,i,can
i,can,<\s>
how,did,you
did,you,hurt
you,hurt,your
<s>,what've,you
what've,you,done
you,done,<\s>
<s>,you,bit
you,bit,it
you,bit,it
bit,it,<\s>
<s>,is,it
is,it,<\s>
<s>,it,is
it,is,a
bit,isn't,it
isn't,it,<\s>
bit,hasn't,it
hasn't,it,<\s>
<s>,can,you
can,you,get
you,get,out
<s>,can't,you
can't,you,<\s>
<s>,i,don't
i,don't,know
and,let,me
let,me,look
me,look,<\s>
<s>,it,just
it,just,hasta
stay,until,it
until,it,gets
it,gets,better
that,makes,it
makes,it,easier
it,easier,for
play,with,it
with,it,doesn't
it,doesn't,it
doesn't,it,<\s>
bricks,haven't,you
haven't,you,<\s>
<s>,you,two
you,two,teddys
mummy,does,her
does,her,shopping
her,shopping,aren't
shopping,aren't,you
aren't,you,<\s>
<s>,there,you
there,you,are
you,are,rainbow_teddy
<s>,shall,we
shall,we,make
we,make,a
tower,for,you
for,you,of
you,of,red
<s>,do,you
do,you,want
you,want,a
<s>,you,don't
you,don't,<\s>
can,make,you
make,you,a
you,a,blue
tower,while,i
while,i,make
i,make,rainbow_teddy
<s>,you,were
you,were,<\s>
<s>,but,you
but,you,were
you,were,<\s>
<s>,i,felt
i,felt,this
red,brick,i
brick,i,can
i,can,find
<s>,it,looks
it,looks,a
munching_mike,doesn't,it
doesn't,it,<\s>
<s>,shall,we
shall,we,see
we,see,if
see,if,we
if,we,can
we,can,give
can,give,him
give,him,a
him,a,<\s>
see,if,we
if,we,can
we,can,give
can,give,him
give,him,a
him,a,head
<s>,leave,it
leave,it,like
it,like,that
<s>,how've,you
how've,you,got
you,got,it
you,got,it
got,it,like
it,like,that
<s>,there,we
there,we,are
we,are,<\s>
<s>,i,think
i,think,you've
off,haven't,you
haven't,you,<\s>
<s>,that's,it
that's,it,<\s>
<s>,you,needed
you,needed,to
to,put,it
put,it,the
it,the,right
<s>,willn't,it
willn't,it,press
it,press,on
bus,that,we
that,we,go
we,go,to
on,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,think
you,think,<\s>
bus,is,it
is,it,<\s>
<s>,goodness,me
goodness,me,<\s>
<s>,where're,you
where're,you,gonna
you,gonna,going
<s>,can't,you
can't,you,<\s>
<s>,i,was
i,was,thinking
<s>,i,think
i,think,if
think,if,you
if,you,sat
you,sat,on
sat,on,it
on,it,would
it,would,hurt
<s>,can't,you
can't,you,<\s>
minute,will,it
will,it,<\s>
<s>,it,is
it,is,isn't
is,isn't,it
isn't,it,<\s>
<s>,is,he
is,he,too
he,too,small
that,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,think
you,think,<\s>
<s>,do,it
do,it,again
it,again,<\s>
<s>,is,he
is,he,crying
he,crying,<\s>
<s>,he,says
he,says,he's
<s>,are,they
are,they,having
they,having,a
what,is,it
is,it,you
is,it,you
it,you,two
it,you,two
you,two,<\s>
<s>,are,you
are,you,alright
you,alright,<\s>
of,course,i
course,i,can
i,can,<\s>
<s>,have,you
have,you,gone
you,gone,all
<s>,you,wanna
you,wanna,do
<s>,here,i
here,i,come
i,come,<\s>
clothes,for,you
for,you,<\s>
<s>,got,him
got,him,<\s>
um,have,you
have,you,got
you,got,some
<s>,haven't,you
haven't,you,<\s>
<s>,let,him
let,him,try
him,try,those
see,what,we
what,we,think
we,think,<\s>
<s>,i,think
i,think,they
i,think,they
think,they,fit
they,fit,beautifully
and,have,you
have,you,got
you,got,a
a,hat,he
hat,he,can
he,can,wear
<s>,you,need
you,need,something
that,for,him
for,him,as_well
him,as_well,<\s>
<s>,he,is
he,is,gonna
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,i,didn't
i,didn't,think
didn't,think,he
think,he,was
he,was,for
<s>,is,he
is,he,for
he,for,sale
clothes,for,him
for,him,though
him,though,don't
<s>,he,better
he,better,have
there,for,him
for,him,to
him,to,wear
<s>,can't,it
can't,it,<\s>
<s>,shall,we
shall,we,see
we,see,<\s>
<s>,it,does
it,does,fit
does,fit,him
fit,him,<\s>
<s>,he,could've
he,could've,worn
there,couldn't,he
couldn't,he,<\s>
handkerchief,isn't,it
isn't,it,<\s>
<s>,he,does
he,does,<\s>
<s>,don't,they
don't,they,look
they,look,<\s>
<s>,can,i
can,i,get
i,get,it
i,get,it
get,it,<\s>
to,get,it
get,it,<\s>
that's,what,you
what,you,meant
you,meant,wasn't
meant,wasn't,it
wasn't,it,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,i,think
i,think,that
<s>,they,are
they,are,beautiful
bit,big,he
big,he,says
he,says,<\s>
happy,because,we
because,we,look
we,look,very
happy,because,we
because,we,look
we,look,very
happy,because,we
because,we,look
we,look,very
<s>,think,we
think,we,might
we,might,hafta
<s>,you,better
you,better,<\s>
<s>,i,didn't
i,didn't,buy
cover,for,you
for,you,to
you,to,go
<s>,have,you
have,you,got
you,got,a
<s>,i,think
i,think,i
think,i,might
i,might,need
<s>,have,you
have,you,got
you,got,another
that's,what,i
what,i,said
i,said,i
said,i,wanted
i,wanted,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,they,don't
they,don't,they
don't,they,don't
they,don't,need
cover,for,me
for,me,<\s>
<s>,are,you
are,you,asleep
you,asleep,<\s>
<s>,see,you
see,you,in
you,in,the
it's,light,you
light,you,can
you,can,come
<s>,where're,you
where're,you,going
you,going,to
<s>,you,sleep
you,sleep,in
<s>,does,she
does,she,wanna
she,wanna,come
sleep,with,us
with,us,<\s>
<s>,would,you
would,you,like
you,like,to
to,cover,you
cover,you,up
you,up,haven't
up,haven't,i
haven't,i,<\s>
<s>,you,can
you,can,come
<s>,you,can
you,can,get
all,of,you
of,you,<\s>
<s>,and,you
and,you,can
you,can,come
and,wake,me
wake,me,up
me,up,<\s>
<s>,you,did
you,did,<\s>
<s>,put,it
put,it,back
it,back,on
<s>,it,keeps
it,keeps,falling
<s>,is,he
is,he,gonna
he,gonna,going
bed,with,me
with,me,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,you,have
you,have,your
<s>,i,needta
i,needta,put
<s>,here,i
here,i,come
i,come,<\s>
<s>,now,i
now,i,can
i,can,go
<s>,i,hope
i,hope,it's
<s>,put,it
put,it,back
it,back,on
<s>,you,old
you,old,<\s>
<s>,i,don't
i,don't,think
<s>,is,it
is,it,morning
it,morning,time
<s>,you,dropped
you,dropped,your
<s>,here,you
here,you,are
you,are,<\s>
<s>,he's,he
he's,he,thinks
he,thinks,he's
the,snow,i
snow,i,think
i,think,<\s>
<s>,i,have
i,have,<\s>
<s>,i,thought
i,thought,i
thought,i,was
i,was,sposta
<s>,you,come
you,come,and
and,get,it
get,it,then
it,then,<\s>
<s>,why're,you
why're,you,stuck
you,stuck,<\s>
stuck,about,you
about,you,<\s>
<s>,pick,it
pick,it,up
it,up,please
a_lot_of,times,i
times,i,think
i,think,<\s>
<s>,i,think
i,think,it
i,think,it
think,it,must
it,must,be
bright,isn't,it
isn't,it,<\s>
get,useta,it
useta,it,<\s>
home,is,it
is,it,<\s>
<s>,i,xxx
i,xxx,<\s>
<s>,her,toast
her,toast,is
<s>,she,says
she,says,i'm
<s>,is,her
is,her,soup
her,soup,ready
<s>,are,you
are,you,having
you,having,dinner
dinner,with,her
with,her,<\s>
is,that,her
that,her,dancing
her,dancing,bear
this,one,her
one,her,dancing
her,dancing,bear
<s>,it,useta
it,useta,be
you've,given,it
given,it,to
it,to,caitlin
caitlin,have,you
have,you,<\s>
mine,isn't,it
isn't,it,<\s>
<s>,i,didn't
i,didn't,<\s>
<s>,i,didn't
i,didn't,<\s>
<s>,did,i
did,i,<\s>
<s>,doesn't,he
doesn't,he,<\s>
<s>,why's,he
why's,he,a
he,a,bit
<s>,shall,we
shall,we,find
we,find,him
we,find,him
find,him,a
him,a,chair
<s>,he,he
he,he,could
he,could,sit
anne,if,he
if,he,wants
he,wants,<\s>
<s>,he,can
he,can,sit
<s>,he,can
he,can,lie
lie,on,it
on,it,<\s>
<s>,does,he
does,he,wanna
he,wanna,go
that,what,he
what,he,is
he,is,<\s>
<s>,is,he
is,he,tired
he,tired,<\s>
cry,if,she
if,she,doesn't
she,doesn't,get
doesn't,get,it
get,it,soon
it,soon,i
it,soon,i
soon,i,think
i,think,<\s>
<s>,i,shouldn't
i,shouldn't,put
and,burn,him
burn,him,<\s>
off,is,it
is,it,<\s>
spoons,aren't,they
aren't,they,<\s>
<s>,what're,you
what're,you,looking
you,looking,for
<s>,are,you
are,you,gonna
you,gonna,going
to,make,me
make,me,a
me,a,cup
<s>,what've,you
what've,you,lost
you,lost,<\s>
better,bring,it
bring,it,over
it,over,here
here,so,you
so,you,can
you,can,keep
eye,on,him
on,him,there
him,there,hadn't
there,hadn't,you
hadn't,you,<\s>
<s>,i,want
i,want,my
<s>,it,must've
it,must've,cooled
and,can,i
can,i,have
i,have,a
<s>,can,i
can,i,have
i,have,a
<s>,that's,it
that's,it,<\s>
blue,is,it
is,it,<\s>
<s>,you,put
you,put,blue
one,does,she
does,she,want
she,want,<\s>
<s>,did,she
did,she,<\s>
three,of,them
of,them,<\s>
<s>,you,can
you,can,go
<s>,you,rocking
you,rocking,him
you,rocking,him
rocking,him,to
him,to,sleep
and,rocking,him
rocking,him,<\s>
<s>,i,think
i,think,she's
face,if,she
if,she,eats
she,eats,three
once,isn't,she
isn't,she,<\s>
<s>,is,she
is,she,full
she,full,up
<s>,she,says
she,says,i
she,says,i
says,i,want
i,want,my
<s>,she,wants
she,wants,her
she,wants,her
wants,her,soup
her,soup,<\s>
<s>,i,want
i,want,my
<s>,i,like
i,like,soup
<s>,she,doesn't
she,doesn't,want
<s>,can,i
can,i,have
i,have,my
drinking,with,her
with,her,yoghurt
her,yoghurt,<\s>
<s>,it,was
it,was,here
ago,wasn't,it
wasn't,it,<\s>
<s>,can,you
can,you,get
you,get,it
you,get,it
get,it,<\s>
you're,putting,it
putting,it,away
it,away,in
there,are,you
are,you,<\s>
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,put
<s>,what's,she
what's,she,having
she,having,now
<s>,is,she
is,she,not
she,not,having
dipped,in,it
in,it,<\s>
<s>,isn't,it
isn't,it,ringing
it,ringing,<\s>
<s>,i,thought
i,thought,it
i,thought,it
thought,it,was
it,was,<\s>
<s>,i,should
i,should,think
<s>,have,you
have,you,got
you,got,to
<s>,i,think
i,think,other
what,would,you
would,you,like
you,like,for
<s>,he,says
he,says,he'd
he'd,like,it
like,it,on
it,on,a
<s>,he,says
he,says,he
says,he,could
he,could,eat
could,eat,it
eat,it,off
it,off,a
cupboard,aren't,they
aren't,they,<\s>
<s>,thought,you
thought,you,were
you,were,making
were,making,me
making,me,a
me,a,cup
<s>,is,it
is,it,coming
it,coming,<\s>
<s>,i,love
i,love,my
<s>,i,like
i,like,gravy
<s>,i,don't
i,don't,like
don't,like,it
like,it,all
it,all,mixed
<s>,i,don't
i,don't,want
don't,want,it
want,it,all
it,all,mixed
<s>,i,don't
i,don't,want
<s>,i,want
i,want,my
<s>,got,it
got,it,in
it,in,his
<s>,he,is
he,is,eating
is,eating,it
eating,it,all
it,all,nicely
nicely,isn't,he
isn't,he,<\s>
<s>,can,he
can,he,have
he,have,some
<s>,i,should
i,should,think
should,think,you
think,you,are
you,are,<\s>
what,have,you
have,you,got
you,got,for
tibby,and,you
and,you,<\s>
<s>,are,you
are,you,gonna
you,gonna,going
<s>,do,you
do,you,want
you,want,yours
<s>,let,me
let,me,have
me,have,a
bowl,mind,you
mind,you,<\s>
<s>,we,willn't
we,willn't,do
<s>,put,it
put,it,in
it,in,<\s>
door,so,it
so,it,cooks
it,cooks,<\s>
<s>,switch,it
switch,it,on
it,on,<\s>
<s>,do,you
do,you,want
you,want,broccoli
horrible,to,me
to,me,<\s>
<s>,you,wanna
you,wanna,drink
wanna,drink,it
drink,it,<\s>
<s>,here,we
here,we,are
we,are,<\s>
making,those,i
those,i,think
i,think,i
think,i,shall
i,shall,have
<s>,because,i
because,i,think
i,think,i'm
one,if,i
if,i,wait
i,wait,for
to,make,me
make,me,one
me,one,<\s>
<s>,is,it
is,it,nice
it,nice,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,do,you
do,you,want
you,want,gravy
<s>,do,you
do,you,want
you,want,it
you,want,it
want,it,mashed
it,mashed,up
<s>,i,can't
i,can't,hear
can't,hear,you
hear,you,<\s>
<s>,you,want
you,want,it
you,want,it
want,it,mixed
it,mixed,up
<s>,there,we
there,we,are
we,are,<\s>
<s>,do,you
do,you,need
you,need,feeding
<s>,shake,it
shake,it,up
it,up,<\s>
<s>,i,think
i,think,that
<s>,were,you
were,you,very
you,very,hungry
says,can,she
can,she,get
she,get,down
<s>,can,i
can,i,get
i,get,down
<s>,i,wanna
i,wanna,get
this,time,i
time,i,would
i,would,like
<s>,can,i
can,i,have
i,have,egg
<s>,can,i
can,i,have
i,have,lemonade
<s>,i,thought
i,thought,that
<s>,um,you
um,you,just
you,just,had
just,had,it
had,it,a
it,a,minute
ago,didn't,you
didn't,you,<\s>
<s>,did,it
did,it,fall
it,fall,down
<s>,you,shook
you,shook,it
you,shook,it
shook,it,so
it,so,far
so,far,it
far,it,went
it,went,up
<s>,can,i
can,i,drink
i,drink,out
or,are,you
are,you,going
you,going,to
to,give,me
give,me,a
me,a,cup
to,put,it
put,it,in
it,in,<\s>
with,am,i
am,i,<\s>
to,make,it
make,it,taste
it,taste,better
get,down,you
down,you,know
you,know,<\s>
<s>,she,says
she,says,i
she,says,i
says,i,finished
i,finished,my
<s>,can't,i
can't,i,get
i,get,down
<s>,is,it
is,it,ready
it,ready,<\s>
<s>,think,i
think,i,needta
i,needta,blow
needta,blow,it
blow,it,a
it,a,bit
<s>,don't,you
don't,you,<\s>
who,do,you
do,you,wanna
you,wanna,talk
<s>,you,wanna
you,wanna,talk
<s>,let,me
let,me,see
me,see,if
<s>,would,you
would,you,like
you,like,to
<s>,would,you
would,you,ring
you,ring,back
<s>,he,says
he,says,he'll
what,did,he
did,he,want
he,want,anne
<s>,wants,you
wants,you,to
you,to,get
<s>,is,he
is,he,on
he,on,his
<s>,has,he
has,he,got
he,got,changed
<s>,have,you
have,you,made
you,made,him
you,made,him
made,him,some
him,some,nice
dinner,doesn't,he
doesn't,he,<\s>
<s>,are,you
are,you,speaking
you,speaking,or
speaking,or,me
or,me,<\s>
<s>,it's,you
it's,you,on
you,on,the
football,and,he
and,he,doesn't
he,doesn't,want
<s>,i,don't
i,don't,know
<s>,because,i
because,i,think
i,think,anne's
<s>,do,you
do,you,wanna
you,wanna,ask
wanna,ask,him
ask,him,her
ask,him,her
him,her,<\s>
him,her,<\s>
<s>,he,he
he,he,wants
he,wants,to
to,ask,you
ask,you,himself
you,himself,<\s>
<s>,me,<\s>
<s>,i,thought
i,thought,you
i,thought,you
thought,you,meant
you,meant,daddy
<s>,here,i
here,i,go
i,go,<\s>
there,aren't,you
aren't,you,<\s>
now,wouldn't,you
wouldn't,you,<\s>
though,aren't,you
aren't,you,<\s>
<s>,have,you
have,you,<\s>
<s>,has,she
has,she,can
she,can,she
can,she,get
she,get,down
<s>,she,says
she,says,thank
<s>,she,says
she,says,she's
she's,finished,her
finished,her,drinks
her,drinks,<\s>
<s>,i,think
i,think,she's
she's,wet,her
wet,her,nappie
her,nappie,<\s>
<s>,think,she
think,she,needs
she,needs,a
<s>,shall,i
shall,i,have
i,have,a
<s>,i,think
i,think,she's
<s>,has,she
has,she,just
she,just,had
wee,has,she
has,she,<\s>
<s>,has,she
has,she,<\s>
better,do,they
do,they,<\s>
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,help
to,help,you
help,you,take
you,take,her
you,take,her
take,her,trousers
her,trousers,off
<s>,has,she
has,she,<\s>
<s>,you,put
you,put,that
<s>,that's,it
that's,it,<\s>
<s>,roll,it
roll,it,up
it,up,<\s>
<s>,have,you
have,you,got
you,got,a
nappie,for,her
for,her,somewhere
her,somewhere,<\s>
<s>,that's,it
that's,it,<\s>
<s>,what've,you
what've,you,done
you,done,<\s>
<s>,has,she
has,she,<\s>
<s>,perhaps,we
perhaps,we,can
we,can,clean
up,do,you
do,you,think
you,think,<\s>
<s>,we,can't
we,can't,<\s>
<s>,she,didn't
she,didn't,she
didn't,she,didn't
she,didn't,poo
<s>,she,just
she,just,pooed
i've,wiped,it
wiped,it,up
it,up,<\s>
<s>,there,we
there,we,are
we,are,caitlin
looks,like,it
like,it,might
it,might,<\s>
<s>,i,might
i,might,need
<s>,what're,you
what're,you,going
you,going,to
of,course,i
course,i,can
i,can,<\s>
<s>,are,we
are,we,going
we,going,to
friends,are,they
are,they,then
they,then,<\s>
<s>,what've,you
what've,you,done
you,done,with
<s>,what've,you
what've,you,done
you,done,with
i'm,asking,you
asking,you,what
you,what,you've
<s>,i,don't
i,don't,know
<s>,have,we
have,we,got
we,got,everybody
car,that,we
that,we,needta
we,needta,go
<s>,am,i
am,i,dropping
i,dropping,you
i,dropping,you
dropping,you,off
you,off,at
<s>,are,you
are,you,gonna
you,gonna,going
to,tell,me
tell,me,the
me,the,way
<s>,have,you
have,you,got
you,got,the
<s>,are,you
are,you,gonna
you,gonna,going
<s>,are,you
are,you,reading
you,reading,it
you,reading,it
reading,it,<\s>
<s>,are,you
are,you,reading
you,reading,it
you,reading,it
reading,it,<\s>
<s>,we,willn't
we,willn't,know
way,if,you
if,you,eat
you,eat,the
map,will,we
will,we,<\s>
<s>,have,i
have,i,got
i,got,to
<s>,put,it
put,it,in
it,in,reverse
<s>,have,you
have,you,done
you,done,your
<s>,we,can't
we,can't,go
<s>,we,can't
we,can't,go
<s>,are,you
are,you,ready
you,ready,<\s>
<s>,off,we
off,we,go
we,go,then
<s>,do,they
do,they,say
they,say,stop
what,do,they
do,they,say
they,say,<\s>
<s>,i,hafta
i,hafta,get
then,don't,i
don't,i,<\s>
<s>,have,i
have,i,got
i,got,to
or,have,i
have,i,got
i,got,to
<s>,we,are
we,are,<\s>
<s>,we,are
we,are,<\s>
<s>,you,better
you,better,drive
<s>,i,thought
i,thought,we
i,thought,we
thought,we,were
we,were,there
<s>,here,we
here,we,go
we,go,<\s>
what,can,you
can,you,see
you,see,<\s>
<s>,is,it
is,it,<\s>
or,is,it
is,it,poppy_the_cat
it,poppy_the_cat,<\s>
<s>,are,they
are,they,<\s>
who,can,you
can,you,see
you,see,<\s>
<s>,they,said
they,said,they
said,they,might
they,might,see
might,see,us
see,us,later
us,later,didn't
later,didn't,they
didn't,they,<\s>
where,do,you
do,you,think
you,think,they're
school,aren't,they
aren't,they,<\s>
<s>,they,are
they,are,<\s>
<s>,they,are
they,are,<\s>
<s>,has,it
has,it,<\s>
<s>,shall,we
shall,we,go
we,go,up
<s>,can,she
can,she,drive
she,drive,<\s>
<s>,aren't,we
aren't,we,walking
we,walking,up
<s>,are,we
are,we,going
we,going,to
animals,can,we
can,we,see
we,see,<\s>
happen,to,her
to,her,<\s>
<s>,do,they
do,they,put
they,put,the
<s>,she,grows
she,grows,<\s>
<s>,she,grows
she,grows,<\s>
<s>,she,grows
she,grows,into
<s>,are,you
are,you,<\s>
broken,about,him
about,him,<\s>
sock,isn't,he
isn't,he,<\s>
what,animals,you
animals,you,putting
you,putting,in
<s>,goodness,me
goodness,me,<\s>
<s>,do,you
do,you,know
you,know,how
<s>,have,you
have,you,done
you,done,it
you,done,it
done,it,<\s>
<s>,you,made
you,made,them
you,made,them
made,them,go
them,go,away
what,shall,we
shall,we,do
we,do,now
song,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,know
you,know,the
<s>,can,you
can,you,remember
you,remember,it
you,remember,it
remember,it,<\s>
<s>,are,we
are,we,gonna
we,gonna,going
<s>,can,we
can,we,do
we,do,another
please,will,you
will,you,do
you,do,rock_a_bye_baby
song,does,she
does,she,wanna
she,wanna,do
<s>,her,nappie's
her,nappie's,come
what,song's,she
song's,she,gonna
she,gonna,going
song,miss_polly,she
miss_polly,she,knows
she,knows,about
<s>,that's,her
that's,her,dolly
her,dolly,song
<s>,let,me
let,me,out_of
me,out_of,this
<s>,let,me
let,me,out_of
me,out_of,this
<s>,is,he
is,he,stuck
he,stuck,inside
please,let,me
let,me,out_of
me,out_of,this
<s>,i,will
i,will,says
i'll,get,you
get,you,out
you,out,<\s>
