0,1,2
you,want,<\s>
<s>,what,<\s>
<s>,what,that
what,that,<\s>
<s>,what,d
what,d,you
d,you,want
you,want,<\s>
<s>,this,<\s>
<s>,that's,not
that's,not,to
not,to,play
to,play,with
play,with,<\s>
<s>,that's,mom's
that's,mom's,baster
mom's,baster,<\s>
<s>,that's,not
that's,not,to
not,to,play
to,play,with
play,with,<\s>
<s>,xxx,want
xxx,want,that
want,that,<\s>
<s>,that's,not
that's,not,to
not,to,play
to,play,with
play,with,either
with,either,<\s>
<s>,that's,my
that's,my,cookie
my,cookie,press
cookie,press,<\s>
<s>,no,<\s>
<s>,xxx,not
xxx,not,a
not,a,toy
a,toy,<\s>
<s>,mom,cooks
mom,cooks,with
cooks,with,that
with,that,<\s>
<s>,yep,<\s>
<s>,i,don't
i,don't,stir
don't,stir,with
stir,with,it
with,it,<\s>
<s>,no,i
no,i,cook
i,cook,with
cook,with,it
with,it,<\s>
<s>,make,cookies
make,cookies,with
cookies,with,it
with,it,<\s>
<s>,christmas,cookies
christmas,cookies,uhhuh
cookies,uhhuh,<\s>
<s>,what,kind
what,kind,of
kind,of,cookies
of,cookies,<\s>
<s>,pie,cookies
pie,cookies,<\s>
<s>,well,i
well,i,don't
i,don't,make
don't,make,graham
make,graham,<\s>
<s>,uhhuh,<\s>
<s>,no,that
no,that,one
that,one,doesn't
one,doesn't,snap
doesn't,snap,<\s>
<s>,that,one
that,one,ties
one,ties,<\s>
<s>,two,ties
two,ties,uhhuh
ties,uhhuh,<\s>
<s>,yes,your
yes,your,pink
your,pink,bibbie
pink,bibbie,snaps
bibbie,snaps,but
snaps,but,not
but,not,this
not,this,one
this,one,<\s>
<s>,okay,eve
okay,eve,<\s>
<s>,time,to
time,to,give
to,give,everybody
give,everybody,a
everybody,a,kiss
a,kiss,<\s>
<s>,nap,<\s>
<s>,alright,<\s>
<s>,well,it's
well,it's,almost
it's,almost,time
almost,time,for
time,for,lunch
for,lunch,<\s>
<s>,i'll,give
i'll,give,you
give,you,just
you,just,a
just,a,little
a,little,bit
little,bit,<\s>
<s>,would,you
would,you,ask
you,ask,colin
ask,colin,if
colin,if,he'd
if,he'd,like
he'd,like,to
like,to,have
to,have,some
have,some,coffee
some,coffee,<\s>
<s>,why,don't
why,don't,you
don't,you,get
you,get,in
get,in,there
in,there,and
there,and,ask
and,ask,him
ask,him,<\s>
<s>,eve,<\s>
<s>,would,you
would,you,please
you,please,ask
please,ask,him
ask,him,<\s>
<s>,no,you
no,you,didn't
you,didn't,<\s>
<s>,he,didn't
he,didn't,hear
didn't,hear,you
hear,you,<\s>
<s>,go,ahead
go,ahead,<\s>
<s>,but,he
but,he,didn't
he,didn't,hear
didn't,hear,you
hear,you,<\s>
<s>,ask,him
ask,him,again
him,again,<\s>
<s>,now,you
now,you,go
you,go,and
go,and,ask
and,ask,fraser
ask,fraser,please
fraser,please,<\s>
<s>,then,i'll
then,i'll,have_to
i'll,have_to,ask
have_to,ask,him
ask,him,if
him,if,you
if,you,won't
you,won't,<\s>
<s>,d,you
d,you,want
you,want,your
want,your,lunch
your,lunch,<\s>
<s>,yes,i'll
yes,i'll,xxx
i'll,xxx,<\s>
<s>,you,have_to
you,have_to,wait
have_to,wait,while
wait,while,the
while,the,noodles
the,noodles,get
noodles,get,cold
get,cold,<\s>
<s>,go,and
go,and,talk
and,talk,to
talk,to,fraser
to,fraser,for
fraser,for,a
for,a,minute
a,minute,until
minute,until,the
until,the,noodles
the,noodles,cook
noodles,cook,<\s>
<s>,well,eve
well,eve,you
eve,you,can't
you,can't,eat
can't,eat,darling
eat,darling,until
darling,until,the
until,the,noodles
the,noodles,cook
noodles,cook,<\s>
<s>,you'll,get
you'll,get,your
get,your,you'll
your,you'll,get
you'll,get,your
get,your,lunch
your,lunch,in
lunch,in,a
in,a,minute
a,minute,eve
minute,eve,<\s>
<s>,well,you
well,you,climb
you,climb,in
climb,in,<\s>
<s>,well,you
well,you,can
you,can,eat
can,eat,your
eat,your,tapioca
your,tapioca,i
tapioca,i,guess
i,guess,<\s>
<s>,those,are
those,are,the
are,the,noodles
the,noodles,and
noodles,and,they're
and,they're,cooking
they're,cooking,<\s>
<s>,well,you
well,you,have_to
you,have_to,have
have_to,have,your
have,your,spoon
your,spoon,yes
spoon,yes,<\s>
<s>,now,you
now,you,want
you,want,a
want,a,spoon
a,spoon,eve
spoon,eve,<\s>
<s>,that's,right
that's,right,<\s>
<s>,colin,fraser
colin,fraser,<\s>
<s>,colin,fraser
colin,fraser,<\s>
<s>,uhhuh,<\s>
<s>,colin,fraser
colin,fraser,<\s>
<s>,that's,his
that's,his,name
his,name,<\s>
<s>,well,darling
well,darling,you
darling,you,must
you,must,wait
must,wait,until
wait,until,they
until,they,get
they,get,cool
get,cool,<\s>
<s>,well,you
well,you,may
you,may,have
may,have,them
have,them,yes
them,yes,but
yes,but,you
but,you,must
you,must,wait
must,wait,for
wait,for,a
for,a,few
a,few,minutes
few,minutes,<\s>
<s>,do,you
do,you,want
you,want,them
want,them,with
them,with,some
with,some,juice
some,juice,or
juice,or,just
or,just,with
just,with,uh
with,uh,just
uh,just,noodles
just,noodles,<\s>
<s>,you,don't
you,don't,want
don't,want,any
want,any,juice
any,juice,on
juice,on,them
on,them,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,have
to,have,a
have,a,piece
a,piece,of
piece,of,celery
of,celery,or
celery,or,a
or,a,carrot
a,carrot,<\s>
<s>,they,have
they,have,cooled
have,cooled,<\s>
<s>,yes,<\s>
<s>,uhhuh,<\s>
<s>,papa,have
papa,have,one
have,one,<\s>
<s>,uhhuh,<\s>
<s>,you,like
you,like,them
like,them,<\s>
<s>,i,remember
i,remember,when
remember,when,we
when,we,had
we,had,macaroni
had,macaroni,noodles
macaroni,noodles,<\s>
<s>,that's,right
that's,right,<\s>
<s>,i'm,gonna
i'm,gonna,have
gonna,have,some
have,some,xxx
some,xxx,broth
xxx,broth,<\s>
<s>,xxx,noodle
xxx,noodle,soup
noodle,soup,<\s>
<s>,i'm,gonna
i'm,gonna,have
gonna,have,noodle
have,noodle,soup
noodle,soup,<\s>
<s>,papa,and
papa,and,i
and,i,are
i,are,having
are,having,noodle
having,noodle,soup
noodle,soup,<\s>
<s>,that's,right
that's,right,<\s>
<s>,do,you
do,you,<\s>
<s>,oh,we
oh,we,forgot
we,forgot,to
forgot,to,put
to,put,a
put,a,bib
a,bib,on
bib,on,<\s>
<s>,tomatoes,dear
tomatoes,dear,<\s>
<s>,uhhuh,<\s>
<s>,uhhuh,<\s>
<s>,yes,after
yes,after,your
after,your,nap
your,nap,uhhuh
nap,uhhuh,<\s>
<s>,you,can
you,can,play
can,play,with
play,with,becky
with,becky,after
becky,after,your
after,your,nap
your,nap,<\s>
<s>,that's,right
that's,right,<\s>
<s>,uhhuh,<\s>
<s>,uhhuh,it's
uhhuh,it's,just
it's,just,standing
just,standing,right
standing,right,there
right,there,<\s>
<s>,so,i
so,i,can
i,can,cut
can,cut,it
cut,it,<\s>
<s>,uhhuh,<\s>
<s>,two,fine
two,fine,big
fine,big,ones
big,ones,<\s>
<s>,what,<\s>
<s>,what's,xxx
what's,xxx,<\s>
<s>,the,tomato
the,tomato,<\s>
<s>,that's,a
that's,a,fine
a,fine,one
fine,one,<\s>
<s>,yes,indeed
yes,indeed,<\s>
<s>,no,that's
no,that's,not
that's,not,long
not,long,<\s>
<s>,it's,a
it's,a,big
a,big,round
big,round,one
round,one,<\s>
<s>,what,<\s>
<s>,that,knife
that,knife,<\s>
<s>,it's,cutting
it's,cutting,the
cutting,the,tomato
the,tomato,into
tomato,into,pieces
into,pieces,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,have
to,have,a
have,a,piece
a,piece,<\s>
<s>,yes,i'll
yes,i'll,have
i'll,have,some
have,some,because
some,because,i
because,i,like
i,like,tomatoes
like,tomatoes,<\s>
<s>,uhhuh,<\s>
<s>,i,was
i,was,just
was,just,bent
just,bent,over
bent,over,<\s>
<s>,i,was
i,was,just
was,just,bent
just,bent,over
bent,over,and
over,and,i
and,i,said
i,said,uh
said,uh,<\s>
<s>,yes,<\s>
<s>,uhhuh,<\s>
<s>,that's,noodles
that's,noodles,uhhuh
noodles,uhhuh,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,have
to,have,a
have,a,peanut
a,peanut,sandwich
peanut,sandwich,<\s>
<s>,where,is
where,is,the
is,the,peanut
the,peanut,<\s>
<s>,no,it's
no,it's,not
it's,not,all_gone
not,all_gone,<\s>
<s>,i,found
i,found,it
found,it,<\s>
<s>,there's,more
there's,more,butter
more,butter,uhhuh
butter,uhhuh,<\s>
<s>,alright,<\s>
<s>,xxx,some
xxx,some,more
some,more,<\s>
<s>,yes,i'm
yes,i'm,giving
i'm,giving,you
giving,you,some
you,some,noodles
some,noodles,<\s>
<s>,uhhuh,<\s>
<s>,you,can't
you,can't,<\s>
<s>,you,have_to
you,have_to,wait
have_to,wait,they
wait,they,cool
they,cool,off
cool,off,<\s>
<s>,then,you
then,you,can
you,can,eat
can,eat,them
eat,them,<\s>
<s>,it'll,just
it'll,just,take
just,take,a
take,a,minute
a,minute,<\s>
<s>,alright,<\s>
<s>,that's,a
that's,a,pretty
a,pretty,good
pretty,good,idea
good,idea,<\s>
<s>,that's,right
that's,right,<\s>
<s>,are,they
are,they,<\s>
<s>,well,taste
well,taste,them
taste,them,<\s>
<s>,be,careful
be,careful,though
careful,though,they
though,they,might
they,might,still
might,still,be
still,be,kinda
be,kinda,warm
kinda,warm,<\s>
<s>,fraser,is
fraser,is,having
is,having,coffee
having,coffee,<\s>
<s>,uhhuh,<\s>
<s>,no,<\s>
<s>,not,me
not,me,<\s>
<s>,not,me
not,me,<\s>
<s>,that's,right
that's,right,<\s>
<s>,it's,almost
it's,almost,<\s>
<s>,in,a
in,a,little
a,little,while
little,while,<\s>
<s>,in,a
in,a,little
a,little,while
little,while,it'll
while,it'll,be
it'll,be,time
be,time,for
time,for,my
for,my,lunch
my,lunch,<\s>
<s>,what,<\s>
<s>,what's,this
what's,this,<\s>
<s>,uhhuh,<\s>
<s>,is,it
is,it,like
it,like,judy's
like,judy's,cup
judy's,cup,<\s>
<s>,uhhuh,<\s>
<s>,oh,that's
oh,that's,what
that's,what,it
what,it,is
it,is,<\s>
<s>,it's,a
it's,a,very
a,very,nice
very,nice,one
nice,one,<\s>
<s>,yeah,<\s>
<s>,is,that
is,that,a
that,a,tiger
a,tiger,or
tiger,or,a
or,a,bear
a,bear,or
bear,or,what
or,what,<\s>
<s>,no,<\s>
<s>,no,it's
no,it's,a
it's,a,clown
a,clown,<\s>
<s>,that's,right
that's,right,<\s>
<s>,i,think
i,think,it
think,it,is
it,is,<\s>
<s>,hi,<\s>
<s>,it,certainly
it,certainly,is
certainly,is,<\s>
<s>,xxx,this
xxx,this,morning
this,morning,she
morning,she,said
she,said,my
said,my,fraser's
my,fraser's,coming
fraser's,coming,<\s>
<s>,he,did
he,did,come
did,come,didn't
come,didn't,he
didn't,he,<\s>
<s>,he,did
he,did,come
did,come,<\s>
<s>,no,he
no,he,doesn't
he,doesn't,live
doesn't,live,in
live,in,emerson
in,emerson,hall
emerson,hall,honey
hall,honey,<\s>
<s>,he,works
he,works,there
works,there,<\s>
<s>,in,the
in,the,dish
the,dish,<\s>
<s>,your,what
your,what,<\s>
<s>,there're,your
there're,your,noodles
your,noodles,<\s>
<s>,we,both
we,both,have
both,have,the
have,the,same
the,same,kind
same,kind,of
kind,of,dish
of,dish,<\s>
<s>,that's,your
that's,your,dish
your,dish,and
dish,and,that's
and,that's,mine
that's,mine,<\s>
<s>,don't,get
don't,get,so
get,so,excited
so,excited,<\s>
<s>,yes,they're
yes,they're,round
they're,round,dishes
round,dishes,<\s>
<s>,well,it
well,it,isn't
it,isn't,either
isn't,either,yours
either,yours,<\s>
<s>,just,a
just,a,white
a,white,one
white,one,uhhuh
one,uhhuh,<\s>
<s>,we,only
we,only,have
only,have,two
have,two,brown
two,brown,ones
brown,ones,<\s>
<s>,we,only
we,only,have
only,have,two
have,two,brown
two,brown,ones
brown,ones,<\s>
<s>,xxx,have
xxx,have,all
have,all,of
all,of,them
of,them,<\s>
<s>,that's,right
that's,right,<\s>
<s>,that's,right
that's,right,<\s>
<s>,uhhuh,<\s>
<s>,it,was
it,was,under
was,under,your
under,your,sandwich
your,sandwich,<\s>
<s>,that's,kinda
that's,kinda,silly
kinda,silly,<\s>
<s>,fixed,the
fixed,the,beans
the,beans,<\s>
<s>,oh,yesterday
oh,yesterday,when
yesterday,when,we
when,we,fixed
we,fixed,the
fixed,the,beans
the,beans,<\s>
<s>,uhhuh,<\s>
<s>,i,do
i,do,too
do,too,<\s>
<s>,no,he
no,he,didn't
he,didn't,<\s>
<s>,it,is
it,is,<\s>
<s>,in,boston
in,boston,<\s>
<s>,away,over
away,over,there
over,there,<\s>
<s>,uhhuh,<\s>
<s>,no,<\s>
<s>,too,far
too,far,away
far,away,to
away,to,see
to,see,<\s>
<s>,yes,<\s>
<s>,perhaps,<\s>
<s>,uhhuh,<\s>
<s>,uhhuh,<\s>
<s>,did,you
did,you,tell
you,tell,fraser
tell,fraser,what
fraser,what,you
what,you,and
you,and,papa
and,papa,did
papa,did,this
did,this,morning
this,morning,<\s>
<s>,don't,be
don't,be,so
be,so,silly
so,silly,and
silly,and,tell
and,tell,him
tell,him,again
him,again,<\s>
<s>,tell,him
tell,him,again
him,again,<\s>
<s>,went,to
went,to,the
to,the,garage
the,garage,<\s>
<s>,to,get
to,get,their
get,their,car
their,car,<\s>
<s>,that's,right
that's,right,<\s>
<s>,two,a
two,a,<\s>
<s>,two,a
two,a,<\s>
<s>,i,don't
i,don't,know
don't,know,what
know,what,that
what,that,is
that,is,<\s>
<s>,what,do
what,do,we
do,we,get
we,get,on
get,on,when
on,when,we
when,we,go
we,go,down
go,down,the
down,the,stairs
the,stairs,in
stairs,in,the
in,the,subway
the,subway,<\s>
<s>,when,we
when,we,go
we,go,in
go,in,the
in,the,door
the,door,what
door,what,do
what,do,we
do,we,go
we,go,in
go,in,<\s>
<s>,yeah,<\s>
<s>,what,<\s>
<s>,yes,we
yes,we,did
we,did,see
did,see,one
see,one,<\s>
<s>,what,goes
what,goes,on
goes,on,the
on,the,tracks
the,tracks,<\s>
<s>,what,goes
what,goes,on
goes,on,the
on,the,tracks
the,tracks,<\s>
<s>,subways,yes
subways,yes,<\s>
<s>,what,<\s>
<s>,yes,we
yes,we,do
we,do,<\s>
<s>,yes,i
yes,i,think
i,think,so
think,so,<\s>
<s>,you,had
you,had,a
had,a,big
a,big,lunch
big,lunch,<\s>
<s>,i,see
i,see,them
see,them,<\s>
<s>,i,think
i,think,so
think,so,<\s>
<s>,before,you
before,you,take
you,take,a
take,a,nap
a,nap,we
nap,we,will
we,will,<\s>
<s>,he's,just
he's,just,looking
just,looking,around
looking,around,<\s>
<s>,uhhuh,<\s>
<s>,yep,<\s>
<s>,uhhuh,<\s>
<s>,no,he
no,he,still
he,still,has
still,has,it
has,it,<\s>
<s>,yep,<\s>
<s>,just,a
just,a,moment
a,moment,<\s>
<s>,what,people
what,people,<\s>
<s>,there,aren't
there,aren't,any
aren't,any,people
any,people,out
people,out,there
out,there,<\s>
<s>,i,was
i,was,peeping
was,peeping,out
peeping,out,at
out,at,sarah
at,sarah,<\s>
<s>,i,was
i,was,peeking
was,peeking,out
peeking,out,at
out,at,sarah
at,sarah,<\s>
<s>,well,i'm
well,i'm,gonna
i'm,gonna,bring
gonna,bring,her
bring,her,in
her,in,she's
in,she's,awake
she's,awake,<\s>
<s>,hey,<\s>
<s>,you,certainly
you,certainly,did
certainly,did,<\s>
<s>,on,the
on,the,floor
the,floor,<\s>
<s>,you,want
you,want,to
want,to,drink
to,drink,it
drink,it,<\s>
<s>,well,just
well,just,a
just,a,minute
a,minute,<\s>
<s>,yes,<\s>
<s>,please,get
please,get,down
get,down,<\s>
<s>,alright,<\s>
<s>,oh,it
oh,it,got
it,got,dirty
got,dirty,on
dirty,on,the
on,the,bandaid
the,bandaid,did
bandaid,did,it
did,it,<\s>
<s>,take,only
take,only,one
only,one,<\s>
<s>,you,only
you,only,need
only,need,one
need,one,to
one,to,write
to,write,with
write,with,dear
with,dear,<\s>
<s>,that's,enough
that's,enough,<\s>
<s>,indeed,it
indeed,it,is
it,is,<\s>
<s>,alright,<\s>
<s>,yep,that's
yep,that's,what
that's,what,it
what,it,does
it,does,<\s>
<s>,it,goes
it,goes,in
goes,in,there
in,there,<\s>
<s>,she,said
she,said,papa
said,papa,has
papa,has,short
has,short,hair
short,hair,<\s>
<s>,papa,has
papa,has,short
has,short,hair
short,hair,<\s>
<s>,uhhuh,<\s>
<s>,okay,<\s>
<s>,what,is
what,is,it
is,it,<\s>
<s>,and,what's
and,what's,that
what's,that,on
that,on,this
on,this,page
this,page,<\s>
<s>,that,part
that,part,<\s>
<s>,why,don't
why,don't,you
don't,you,put
you,put,it
put,it,down
it,down,by
down,by,the
by,the,dog
the,dog,sweetie
dog,sweetie,and
sweetie,and,maybe
and,maybe,she'll
maybe,she'll,pick
she'll,pick,it
pick,it,up
it,up,<\s>
<s>,put,the
put,the,cow
the,cow,down
cow,down,by
down,by,the
by,the,dog
the,dog,and
dog,and,she'll
and,she'll,get
she'll,get,it
get,it,in
it,in,a
in,a,little
a,little,bit
little,bit,<\s>
<s>,that's,it
that's,it,<\s>
<s>,very,gently
very,gently,eve
gently,eve,<\s>
<s>,very,gently
very,gently,<\s>
<s>,i,heard
i,heard,you
heard,you,say
you,say,bih
say,bih,<\s>
<s>,what,<\s>
<s>,look,<\s>
<s>,there,are
there,are,two
are,two,pencils
two,pencils,aren't
pencils,aren't,there
aren't,there,<\s>
<s>,why're,you
why're,you,saying
you,saying,that
saying,that,<\s>
<s>,who's,ruko
who's,ruko,<\s>
<s>,there,she
there,she,goes
she,goes,<\s>
<s>,there's,one
there's,one,over
one,over,here
over,here,<\s>
<s>,back,here
back,here,behind
here,behind,the
behind,the,chair
the,chair,<\s>
<s>,uhhuh,<\s>
<s>,the,dolly's
the,dolly's,on
dolly's,on,the
on,the,boy
the,boy,box
boy,box,<\s>
<s>,uhhuh,<\s>
<s>,are,you
are,you,gonna
you,gonna,jump
gonna,jump,on
jump,on,it
on,it,<\s>
<s>,be,careful
be,careful,<\s>
<s>,oh,we
oh,we,will
we,will,<\s>
<s>,what's,going
what's,going,<\s>
<s>,oh,the
oh,the,cow
the,cow,<\s>
<s>,let's,do
let's,do,it
do,it,on
it,on,this
on,this,stool
this,stool,<\s>
<s>,watch,your
watch,your,head
your,head,<\s>
<s>,there,xxx
there,xxx,a
xxx,a,stool
a,stool,back
stool,back,under
back,under,there
under,there,fraser
there,fraser,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,yeah,i
yeah,i,know
i,know,<\s>
<s>,but,what
but,what,is
what,is,it
is,it,<\s>
<s>,what,did
what,did,you
did,you,do
you,do,<\s>
<s>,eve,what
eve,what,did
what,did,you
did,you,do
you,do,to
do,to,yourself
to,yourself,<\s>
<s>,oh,well
oh,well,i'll
well,i'll,do
i'll,do,it
do,it,for
it,for,you
for,you,then
you,then,<\s>
<s>,there,<\s>
<s>,is,the
is,the,cow
the,cow,ready
cow,ready,to
ready,to,go
to,go,down
go,down,this
down,this,one
this,one,<\s>
<s>,now,that's
now,that's,too
that's,too,much
too,much,darling
much,darling,<\s>
<s>,the,cow
the,cow,can't
cow,can't,go
can't,go,down
go,down,that
down,that,<\s>
<s>,get,the
get,the,cow
the,cow,eve
cow,eve,<\s>
<s>,well,i
well,i,don't
i,don't,think
don't,think,it
think,it,will
it,will,<\s>
<s>,but,you
but,you,try
you,try,<\s>
<s>,and,the
and,the,cow
the,cow,can
cow,can,go
can,go,down
go,down,the
down,the,little
the,little,stool
little,stool,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,oh,too
oh,too,much
too,much,<\s>
<s>,let's,put
let's,put,it
put,it,on
it,on,the
on,the,big
the,big,table
big,table,<\s>
<s>,let's,put
let's,put,it
put,it,on
it,on,the
on,the,big
the,big,table
big,table,<\s>
<s>,because,it
because,it,works
it,works,there
works,there,<\s>
<s>,well,it
well,it,won't
it,won't,work
won't,work,there
work,there,eve
there,eve,<\s>
<s>,it,slips
it,slips,right
slips,right,off
right,off,<\s>
<s>,uhhuh,<\s>
<s>,what,way
what,way,is
way,is,that
is,that,<\s>
<s>,honey,i
honey,i,don't
i,don't,think
don't,think,it
think,it,will
it,will,work
will,work,on
work,on,the
on,the,little
the,little,stool
little,stool,<\s>
<s>,it,works
it,works,on
works,on,the
on,the,big
the,big,table
big,table,just
table,just,fine
just,fine,<\s>
<s>,after_all,it
after_all,it,doesn't
it,doesn't,belong
doesn't,belong,to
belong,to,you
to,you,<\s>
<s>,you'd,better
you'd,better,not
better,not,break
not,break,it
break,it,<\s>
<s>,we'll,have_to
we'll,have_to,buy
have_to,buy,becky
buy,becky,a
becky,a,new
a,new,one
new,one,<\s>
<s>,no,don't
no,don't,break
don't,break,it
break,it,<\s>
<s>,not,a
not,a,blue
a,blue,one
blue,one,a
one,a,new
a,new,one
new,one,<\s>
<s>,you,better
you,better,not
better,not,<\s>
<s>,i,hope
i,hope,not
hope,not,<\s>
<s>,put,it
put,it,where
it,where,<\s>
<s>,in,the
in,the,trash
the,trash,<\s>
<s>,well,i
well,i,don't
i,don't,think
don't,think,so
think,so,<\s>
<s>,make,it
make,it,red
it,red,<\s>
<s>,stop,throwing
stop,throwing,it
throwing,it,<\s>
<s>,if,you
if,you,throw
you,throw,it
throw,it,once
it,once,more
once,more,i'm
more,i'm,gonna
i'm,gonna,smack
gonna,smack,your
smack,your,bottom
your,bottom,and
bottom,and,we'll
and,we'll,give
we'll,give,it
give,it,back
it,back,to
back,to,becky
to,becky,<\s>
<s>,no,more
no,more,throwing
more,throwing,<\s>
<s>,no,you
no,you,throw
you,throw,it
throw,it,again
it,again,and
again,and,see
and,see,what
see,what,happens
what,happens,<\s>
<s>,i'm,gonna
i'm,gonna,<\s>
<s>,smack,your
smack,your,bottom
your,bottom,and
bottom,and,we'll
and,we'll,give
we'll,give,it
give,it,back
it,back,to
back,to,becky
to,becky,if
becky,if,you
if,you,throw
you,throw,it
throw,it,again
it,again,<\s>
<s>,you,bet
you,bet,i
bet,i,will
i,will,smack
will,smack,your
smack,your,bottom
your,bottom,<\s>
<s>,well,what's
well,what's,goin
what's,goin,to
goin,to,happen
to,happen,when
happen,when,you
when,you,throw
you,throw,it
throw,it,again
it,again,<\s>
<s>,and,what
and,what,am
what,am,i
am,i,going
i,going,to
going,to,do
to,do,when
do,when,you
when,you,throw
you,throw,it
throw,it,again
it,again,<\s>
<s>,that's,right
that's,right,<\s>
<s>,hard,<\s>
<s>,you,will
you,will,not
will,not,throw
not,throw,it
throw,it,<\s>
<s>,that's,a
that's,a,good
a,good,girl
good,girl,<\s>
<s>,that,makes
that,makes,me
makes,me,hap
me,hap,hap
hap,hap,happy
hap,happy,<\s>
<s>,that,makes
that,makes,sarah
makes,sarah,happy
sarah,happy,too
happy,too,<\s>
<s>,xxx,everybody
xxx,everybody,happy
everybody,happy,<\s>
<s>,does,it
does,it,make
it,make,eve
make,eve,happy
eve,happy,too
happy,too,<\s>
<s>,she's,not
she's,not,having
not,having,pears
having,pears,<\s>
<s>,she,having
she,having,peas
having,peas,and
peas,and,squash
and,squash,<\s>
<s>,no,not
no,not,celery
not,celery,<\s>
<s>,pineapple,dessert
pineapple,dessert,<\s>
<s>,that's,right
that's,right,<\s>
<s>,no,cereal
no,cereal,<\s>
<s>,not,for
not,for,lunch
for,lunch,for
lunch,for,breakfast
for,breakfast,she
breakfast,she,has
she,has,cereal
has,cereal,<\s>
<s>,well,not
well,not,while
not,while,she's
while,she's,eating
she's,eating,<\s>
<s>,wait,she's
wait,she's,finished
she's,finished,please
finished,please,<\s>
<s>,right,<\s>
<s>,well,we're
well,we're,just
we're,just,about
just,about,to
about,to,go
to,go,upstairs
go,upstairs,to
upstairs,to,take
to,take,a
take,a,nap
a,nap,<\s>
<s>,i,don't
i,don't,think
don't,think,there's
think,there's,time
there's,time,to
time,to,read
to,read,a
read,a,book
a,book,eve
book,eve,<\s>
<s>,not,today
not,today,it's
today,it's,time
it's,time,for
time,for,us
for,us,xxx
us,xxx,<\s>
<s>,it's,very
it's,very,late
very,late,<\s>
<s>,well,that's
well,that's,a
that's,a,pretty
a,pretty,good
pretty,good,idea
good,idea,<\s>
<s>,you,read
you,read,fraser
read,fraser,a
fraser,a,story
a,story,until
story,until,we're
until,we're,ready
we're,ready,to
ready,to,go
to,go,<\s>
<s>,rabbit,<\s>
<s>,okay,<\s>
<s>,that's,enough
that's,enough,for
enough,for,now
for,now,<\s>
<s>,we'll,do
we'll,do,some
do,some,more
some,more,in
more,in,a
in,a,little
a,little,bit
little,bit,<\s>
<s>,alright,<\s>
<s>,cromer's,not
cromer's,not,going
not,going,to
going,to,come
to,come,any
come,any,more
any,more,<\s>
<s>,remember,<\s>
<s>,where,did
where,did,cromer
did,cromer,go
cromer,go,<\s>
<s>,no,not
no,not,to
not,to,emerson
to,emerson,hall
emerson,hall,<\s>
<s>,where,did
where,did,mom
did,mom,tell
mom,tell,you
tell,you,he
you,he,went
he,went,<\s>
<s>,where,did
where,did,he
did,he,go
he,go,<\s>
<s>,no,not
no,not,for
not,for,walk
for,walk,<\s>
<s>,he,went
he,went,to
went,to,colorado
to,colorado,<\s>
<s>,yes,<\s>
<s>,he's,working
he's,working,there
working,there,uhhuh
there,uhhuh,<\s>
<s>,he's,coming
he's,coming,back
coming,back,to
back,to,cambridge
to,cambridge,<\s>
<s>,he's,coming
he's,coming,back
coming,back,to
back,to,cambridge
to,cambridge,<\s>
<s>,but,we
but,we,won't
we,won't,be
won't,be,here
be,here,<\s>
<s>,we're,going
we're,going,to
going,to,<\s>
<s>,yes,we
yes,we,are
we,are,<\s>
<s>,new_brunswick,uhhuh
new_brunswick,uhhuh,<\s>
<s>,yes,he
yes,he,did
he,did,<\s>
<s>,yes,he
yes,he,did
he,did,<\s>
<s>,who,did
who,did,<\s>
<s>,who,<\s>
<s>,who,went
who,went,to
went,to,colorado
to,colorado,<\s>
<s>,well,fraser's
well,fraser's,sitting
fraser's,sitting,right
sitting,right,there
right,there,on
there,on,the
on,the,couch
the,couch,<\s>
<s>,fraser's,going
fraser's,going,to
going,to,england
to,england,<\s>
<s>,is,that
is,that,what
that,what,she
what,she,was
she,was,saying
was,saying,<\s>
<s>,oh,bandaid
oh,bandaid,silly
bandaid,silly,<\s>
<s>,fraser's,going
fraser's,going,to
going,to,england
to,england,and
england,and,cromer
and,cromer,went
cromer,went,to
went,to,colorado
to,colorado,<\s>
<s>,eng,no
eng,no,not
no,not,england
not,england,<\s>
<s>,that's,right
that's,right,<\s>
<s>,no,you're
no,you're,not
you're,not,going
not,going,to
going,to,play
to,play,with
play,with,the
with,the,dodies
the,dodies,<\s>
<s>,they're,going
they're,going,to
going,to,go
to,go,to
go,to,the
to,the,beach
the,beach,<\s>
<s>,they're,going
they're,going,to
going,to,the
to,the,beach
the,beach,<\s>
<s>,later,on
later,on,<\s>
<s>,uhhuh,<\s>
<s>,after,your
after,your,nap
your,nap,they'll
nap,they'll,be
they'll,be,back
be,back,probably
back,probably,<\s>
<s>,alright,<\s>
<s>,how_about,an
how_about,an,eggnog
an,eggnog,<\s>
<s>,what,<\s>
<s>,there's,just
there's,just,a
just,a,little
a,little,bit
little,bit,left
bit,left,not
left,not,very
not,very,much
very,much,<\s>
<s>,you,may
you,may,have
may,have,what's
have,what's,there
what's,there,<\s>
<s>,let,me
let,me,wipe
me,wipe,your
wipe,your,fingers
your,fingers,first
fingers,first,<\s>
